,Tempo,N_ensaio,Unidade,runinEst,runinOg
0,3.58335326705556,0,b5,0,0
1,3.6000201115,0,b5,0,0
2,3.61668660594444,0,b5,0,0
3,3.63335319761111,0,b5,0,0
4,3.65002035038889,0,b5,0,0
5,3.66668715872222,0,b5,0,0
6,3.68335414205556,0,b5,0,0
7,3.70002075038889,0,b5,0,0
8,3.71668753927778,0,b5,0,0
9,3.73335420038889,0,b5,0,0
10,3.75002114761111,0,b5,0,0
11,3.76668765038889,0,b5,0,0
12,3.78335473372222,0,b5,0,0
13,3.80002134205556,0,b5,0,0
14,3.81668807538889,0,b5,0,0
15,3.8333547615,0,b5,0,0
16,3.85002128372222,0,b5,0,0
17,3.86668791983333,0,b5,0,0
18,3.88335481983333,0,b5,0,0
19,3.90002137816667,0,b5,0,0
20,3.91668796427778,0,b5,0,0
21,3.93335466705556,0,b5,0,0
22,3.95002156427778,0,b5,0,0
23,3.9666884365,0,b5,0,0
24,3.98335499205556,0,b5,0,0
25,4.00002168927778,0,b5,0,0
26,4.01668867538889,0,b5,0,0
27,4.03335536427778,0,b5,0,0
28,4.05002190594444,0,b5,0,0
29,4.06668870038889,0,b5,0,0
30,4.08335528927778,0,b5,0,0
31,4.1000219615,0,b5,0,0
32,4.11668852538889,0,b5,0,0
33,4.13335537261111,0,b5,0,0
34,4.15002213927778,0,b5,0,0
35,4.16668874205556,0,b5,0,0
36,4.18335559483333,0,b5,0,0
37,4.20002215038889,0,b5,0,0
38,4.21668880594444,0,b5,0,0
39,4.23335547261111,0,b5,0,0
40,4.25002212816667,0,b5,0,0
41,4.26668884483333,0,b5,0,0
42,4.28335546705556,0,b5,0,0
43,4.30002210316667,0,b5,0,0
44,4.31668873372222,0,b5,0,0
45,4.33335551983333,0,b5,0,0
46,4.35002216983333,0,b5,0,0
47,4.36668899761111,0,b5,0,0
48,4.38335542816667,0,b5,0,0
49,4.4000225865,0,b5,0,0
50,4.41668919483333,0,b5,0,0
51,4.43335587538889,0,b5,0,0
52,4.45002278927778,0,b5,0,0
53,4.4666893865,0,b5,0,0
54,4.4833563615,0,b5,0,0
55,4.50002289205556,0,b5,0,0
56,4.51668970038889,0,b5,0,0
57,4.53335663927778,0,b5,0,0
58,4.55002326427778,0,b5,0,0
59,4.56668993372222,0,b5,0,0
60,4.58335653372222,0,b5,0,0
61,4.60002345872222,0,b5,0,0
62,4.61669013372222,0,b5,0,0
63,4.63335718372222,0,b5,0,0
64,4.65002373927778,0,b5,0,0
65,4.66669055594444,0,b5,0,0
66,4.68335725038889,0,b5,0,0
67,4.70002427538889,0,b5,0,0
68,4.71669085316667,0,b5,0,0
69,4.73335755038889,0,b5,0,0
70,4.75002454483333,0,b5,0,0
71,4.7666910365,0,b5,0,0
72,4.7833578865,0,b5,0,0
73,4.80002470316667,0,b5,0,0
74,4.8166917115,0,b5,0,0
75,4.83335825038889,0,b5,0,0
76,4.85002511427778,0,b5,0,0
77,4.86669185872222,0,b5,0,0
78,4.88335868372222,0,b5,0,0
79,4.90002524483333,0,b5,0,0
80,4.91669197816667,0,b5,0,0
81,4.9333586365,0,b5,0,0
82,4.95002543094444,0,b5,0,0
83,4.96669247538889,0,b5,0,0
84,4.98335910038889,0,b5,0,0
85,5.00002582261111,0,b5,1,-1
86,5.01669289483333,0,b5,1,-1
87,5.03335963927778,0,b5,1,-1
88,5.05002633372222,0,b5,1,-1
89,5.06669301983333,0,b5,1,-1
90,5.08335972261111,0,b5,1,-1
91,5.10002645594444,0,b5,1,-1
92,5.11669300594444,0,b5,1,-1
93,5.13335964205555,0,b5,1,-1
94,5.15002630872222,0,b5,1,-1
95,5.16669296983333,0,b5,1,-1
96,5.18335996705556,0,b5,1,-1
97,5.20002693094444,0,b5,1,-1
98,5.21669365038889,0,b5,1,-1
99,5.23336054205556,0,b5,1,-1
100,5.25002721427778,0,b5,1,-1
101,5.26669412816667,0,b5,1,-1
102,5.28336084483333,0,b5,1,-1
103,5.30002751983333,0,b5,1,-1
104,5.31669412261111,0,b5,1,-1
105,5.33336092538889,0,b5,1,-1
106,5.35002740594444,0,b5,1,-1
107,5.36669443094444,0,b5,1,-1
108,5.38336096983333,0,b5,1,-1
109,5.40002775872222,0,b5,1,-1
110,5.41669449761111,0,b5,1,-1
111,5.43336143372222,0,b5,1,-1
112,5.45002845316667,0,b5,1,-1
113,5.46669497816667,0,b5,1,-1
114,5.48336163094444,0,b5,1,-1
115,5.50002862538889,0,b5,1,-1
116,5.51669516983333,0,b5,1,-1
117,5.53336190038889,0,b5,1,-1
118,5.5500289615,0,b5,1,-1
119,5.56669550594444,0,b5,1,-1
120,5.58336261427778,0,b5,1,-1
121,5.60002906983333,0,b5,1,-1
122,5.61669579761111,0,b5,1,-1
123,5.63336241427778,0,b5,1,-1
124,5.6500290365,0,b5,1,-1
125,5.66669568094444,0,b5,1,-1
126,5.68336239761111,0,b5,1,-1
127,5.70002908927778,0,b5,1,-1
128,5.71669606983333,0,b5,1,-1
129,5.7333628615,0,b5,1,-1
130,5.75002937538889,0,b5,1,-1
131,5.76669644205556,0,b5,1,-1
132,5.78336302538889,0,b5,1,-1
